Meter S/N:, "0601B14R"
Sensor, THERMO,SINGLE, 0718B14R
Date, 4/14/2014 6:45:49 PM
Units,W
TimeStampResolution,Ultra
Timestamp, Measurement, Sequence, Flags, Flags (interpreted)
0.0017808, 0.0170420445501804, 0, 0, 0
0.0017824, 0.0103879310190678, 0, 0, 0
0.0017840, 0.00997934583574533, 0, 0, 0
0.0017856, 0.015096397139132, 0, 0, 0
0.0017872, 0.0127227082848549, 0, 0, 0
0.0017888, 0.013831727206707, 0, 0, 0
0.0017904, 0.0196297559887171, 0, 0, 0
0.0017920, 0.0224120300263166, 0, 0, 0
0.0017936, 0.00875358749181032, 0, 0, 0
0.0017952, 0.010115540586412, 0, 0, 0
0.0017968, 0.0204080138355494, 0, 0, 0
0.0017984, -0.00200584065169096, 0, 32, NegativePower
0.0018000, 0.013929009437561, 0, 0, 0
0.0018016, 0.0104073882102966, 0, 0, 0
0.0018032, 0.0015352371847257, 0, 0, 0
0.0018048, 0.0237934403121471, 0, 0, 0
0.0018064, -0.000488235818920657, 0, 32, NegativePower
0.0018080, 0.00484283734112978, 0, 0, 0
0.0018096, 0.00429805601015687, 0, 0, 0
0.0018112, 0.00291664665564895, 0, 0, 0
0.0018128, -0.000527148775290698, 0, 32, NegativePower
0.0018144, 0.0138900959864259, 0, 0, 0
0.0018160, 0.0157773736864328, 0, 0, 0
0.0018176, 0.00953184626996517, 0, 0, 0
0.0018192, 0.00110719481017441, 0, 0, 0
0.0018208, 0.0212057288736105, 0, 0, 0
0.0018224, 0.00848119705915451, 0, 0, 0
0.0018240, 0.0106408651918173, 0, 0, 0
0.0018256, 0.00960967224091291, 0, 0, 0
0.0018272, 0.0148045504465699, 0, 0, 0
0.0018288, 0.00499848881736398, 0, 0, 0
0.0018304, 0.00497903255745769, 0, 0, 0
0.0018320, 0.0147850941866636, 0, 0, 0
0.0018336, 0.0116136893630028, 0, 0, 0
0.0018352, 0.0210111644119024, 0, 0, 0
0.0018368, 0.0166918281465769, 0, 0, 0
0.0018384, 0.0159330256283283, 0, 0, 0
0.0018400, 0.00577674759551883, 0, 0, 0
0.0018416, 0.00709978770464659, 0, 0, 0
0.0018432, 0.0128394467756152, 0, 0, 0
0.0018448, -0.00393203133717179, 0, 32, NegativePower
0.0018464, 0.00894815288484097, 0, 0, 0
0.0018480, 0.00700250547379255, 0, 0, 0
0.0018496, 0.00768348202109337, 0, 0, 0
0.0018512, -0.00494376756250858, 0, 32, NegativePower
0.0018528, 0.0118666235357523, 0, 0, 0
0.0018544, 0.0196297559887171, 0, 0, 0
0.0018560, 0.0106408651918173, 0, 0, 0
0.0018576, 0.0114191239699721, 0, 0, 0
0.0018592, 0.0199216026812792, 0, 0, 0
0.0018608, 0.0136955315247178, 0, 0, 0
0.0018624, 0.00233295257203281, 0, 0, 0
0.0018640, 0.0192211698740721, 0, 0, 0
0.0018656, 0.0104463007301092, 0, 0, 0
0.0018672, 0.0114969499409199, 0, 0, 0
0.0018688, 0.00567946536466479, 0, 0, 0
0.0018704, 0.0027026254683733, 0, 0, 0
0.0018720, 0.0211862735450268, 0, 0, 0
0.0018736, 0.0106797786429524, 0, 0, 0
0.0018752, 0.011029995046556, 0, 0, 0
0.0018768, 0.0128589030355215, 0, 0, 0
0.0018784, 0.00624370295554399, 0, 0, 0
0.0018800, 0.0110883647575974, 0, 0, 0
0.0018816, 0.018209433183074, 0, 0, 0
0.0018832, 0.00281936419196427, 0, 0, 0
0.0018848, 0.00692467950284481, 0, 0, 0
0.0018864, 0.00809206813573837, 0, 0, 0
0.0018880, -0.00574148306623101, 0, 32, NegativePower
0.0018896, 0.0142403123900294, 0, 0, 0
0.0018912, 0.0132285766303539, 0, 0, 0
0.0018928, -0.000410409935284406, 0, 32, NegativePower
0.0018944, 0.0156411789357662, 0, 0, 0
0.0018960, 0.00647718086838722, 0, 0, 0
0.0018976, 0.0114191239699721, 0, 0, 0
0.0018992, 0.0130729246884584, 0, 0, 0
0.0019008, 0.0199799723923206, 0, 0, 0
0.0019024, 0.0124308606609702, 0, 0, 0
0.0019040, 0.0144737903028727, 0, 0, 0
0.0019056, 0.0217310544103384, 0, 0, 0
0.0019072, 0.0137539012357593, 0, 0, 0
0.0019088, 0.0152909625321627, 0, 0, 0
0.0019104, 0.0112634729593992, 0, 0, 0
0.0019120, 0.00295555964112282, 0, 0, 0
0.0019136, 0.00717761367559433, 0, 0, 0
0.0019152, 0.00999880209565163, 0, 0, 0
0.0019168, 0.0180732365697622, 0, 0, 0
0.0019184, 0.0056600091047585, 0, 0, 0
0.0019200, 0.0102906487882137, 0, 0, 0
0.0019216, 0.00651609385386109, 0, 0, 0
0.0019232, 0.0027804512064904, 0, 0, 0
0.0019248, -0.00126649462617934, 0, 32, NegativePower
0.0019264, 0.0104463007301092, 0, 0, 0
0.0019280, 0.0144348777830601, 0, 0, 0
0.0019296, 0.00575729133561254, 0, 0, 0
0.0019312, 0.00252751726657152, 0, 0, 0
0.0019328, 0.000562413595616817, 0, 0, 0
0.0019344, 0.0284435357898474, 0, 0, 0
0.0019360, 0.0192017126828432, 0, 0, 0
0.0019376, 0.0200967099517584, 0, 0, 0
0.0019392, 0.0122557524591684, 0, 0, 0
0.0019408, 0.0126448823139071, 0, 0, 0
0.0019424, 0.0163805242627859, 0, 0, 0
0.0019440, -0.000663344049826264, 0, 32, NegativePower
0.0019456, 0.00186599721200764, 0, 0, 0
0.0019472, 0.0015352371847257, 0, 0, 0
0.0019488, 0.0215948577970266, 0, 0, 0
0.0019504, 0.013929009437561, 0, 0, 0
0.0019520, 0.0190460607409477, 0, 0, 0
0.0019536, 0.0182678028941154, 0, 0, 0
0.0019552, 0.0201550796627998, 0, 0, 0
0.0019568, 0.0130340112373233, 0, 0, 0
0.0019584, 0.00781967770308256, 0, 0, 0
0.0019600, 0.0156411789357662, 0, 0, 0
0.0019616, 0.0114191239699721, 0, 0, 0
0.0019632, 0.0142792258411646, 0, 0, 0
0.0019648, 0.0189682357013226, 0, 0, 0
0.0019664, 0.00822826288640499, 0, 0, 0
0.0019680, 0.00295555964112282, 0, 0, 0
0.0019696, 0.00305284187197685, 0, 0, 0
0.0019712, 0.00571837835013866, 0, 0, 0
0.0019728, 0.020135622471571, 0, 0, 0
0.0019744, 0.00301392888650298, 0, 0, 0
0.0019760, 0.00990151986479759, 0, 0, 0
0.0019776, 0.00515414075925946, 0, 0, 0
0.0019792, 0.00564055237919092, 0, 0, 0
0.0019808, 0.0089286956936121, 0, 0, 0
0.0019824, 0.0161859598010778, 0, 0, 0
0.0019840, 0.00959021598100662, 0, 0, 0
0.0019856, 0.00155469367746264, 0, 0, 0
0.0019872, 0.0221201833337545, 0, 0, 0
0.0019888, 0.0211668163537979, 0, 0, 0
0.0019904, 0.0118471663445234, 0, 0, 0
0.0019920, -0.00379583588801324, 0, 32, NegativePower
0.0019936, 0.0154271572828293, 0, 0, 0
0.0019952, 0.0347474329173565, 0, 0, 0
0.0019968, 0.384205102920532, 0, 0, 0
0.0019984, 0.956478297710419, 0, 0, 0
0.0020000, 1.53147542476654, 0, 1, TriggerDetected
0.0020016, 2.11234831809998, 0, 0, 0
0.0020032, 2.66979575157166, 0, 0, 0
0.0020048, 3.18638443946838, 0, 0, 0
0.0020064, 3.66427421569824, 0, 0, 0
0.0020080, 4.07215976715088, 0, 0, 0
0.0020096, 4.45932388305664, 0, 0, 0
0.0020112, 4.77358484268188, 0, 0, 0
0.0020128, 5.08179473876953, 0, 0, 0
0.0020144, 5.35969161987305, 0, 0, 0
0.0020160, 5.59320831298828, 0, 0, 0
0.0020176, 5.80740451812744, 0, 0, 0
0.0020192, 6.01407098770142, 0, 0, 0
0.0020208, 6.17594909667969, 0, 0, 0
0.0020224, 6.34800243377686, 0, 0, 0
0.0020240, 6.49318695068359, 0, 0, 0
0.0020256, 6.61858367919922, 0, 0, 0
0.0020272, 6.72604179382324, 0, 0, 0
0.0020288, 6.82776021957397, 0, 0, 0
0.0020304, 6.92298030853271, 0, 0, 0
0.0020320, 7.00030040740967, 0, 0, 0
0.0020336, 7.08981943130493, 0, 0, 0
0.0020352, 7.16013526916504, 0, 0, 0
0.0020368, 7.20243358612061, 0, 0, 0
0.0020384, 7.26424646377563, 0, 0, 0
0.0020400, 7.14513397216797, 0, 0, 0
0.0020416, 6.74419450759888, 0, 0, 0
0.0020432, 6.20476388931274, 0, 0, 0
0.0020448, 5.61229515075684, 0, 0, 0
0.0020464, 5.02122688293457, 0, 0, 0
0.0020480, 4.4709005355835, 0, 0, 0
0.0020496, 3.93899965286255, 0, 0, 0
0.0020512, 3.47893190383911, 0, 0, 0
0.0020528, 3.09028887748718, 0, 0, 0
0.0020544, 2.74472260475159, 0, 0, 0
0.0020560, 2.42736792564392, 0, 0, 0
0.0020576, 2.16287684440613, 0, 0, 0
0.0020592, 1.92622768878937, 0, 0, 0
0.0020608, 1.72736310958862, 0, 0, 0
0.0020624, 1.53688430786133, 0, 0, 0
0.0020640, 1.39154446125031, 0, 0, 0
0.0020656, 1.25768387317657, 0, 0, 0
0.0020672, 1.144291639328, 0, 0, 0
0.0020688, 1.04066646099091, 0, 0, 0
0.0020704, 0.94585508108139, 0, 0, 0
0.0020720, 0.873807728290558, 0, 0, 0
0.0020736, 0.81037962436676, 0, 0, 0
0.0020752, 0.730705380439758, 0, 0, 0
0.0020768, 0.661712765693665, 0, 0, 0
0.0020784, 0.607759952545166, 0, 0, 0
0.0020800, 0.561239540576935, 0, 0, 0
0.0020816, 0.521392703056335, 0, 0, 0
0.0020832, 0.467109143733978, 0, 0, 0
0.0020848, 0.424110323190689, 0, 0, 0
0.0020864, 0.38912758231163, 0, 0, 0
0.0020880, 0.365059942007065, 0, 0, 0
0.0020896, 0.340214014053345, 0, 0, 0
0.0020912, 0.307468771934509, 0, 0, 0
0.0020928, 0.272914081811905, 0, 0, 0
0.0020944, 0.253671646118164, 0, 0, 0
0.0020960, 0.223786503076553, 0, 0, 0
0.0020976, 0.20129482448101, 0, 0, 0
0.0020992, 0.18627442419529, 0, 0, 0
0.0021008, 0.18022346496582, 0, 0, 0
0.0021024, 0.15214778482914, 0, 0, 0
0.0021040, 0.148081377148628, 0, 0, 0
0.0021056, 0.129656091332436, 0, 0, 0
0.0021072, 0.102942362427711, 0, 0, 0
0.0021088, 0.100782692432404, 0, 0, 0
0.0021104, 0.0925720632076263, 0, 0, 0
0.0021120, 0.0765010192990303, 0, 0, 0
0.0021136, 0.0749834179878235, 0, 0, 0
0.0021152, 0.0607218220829964, 0, 0, 0
0.0021168, 0.0667338743805885, 0, 0, 0
0.0021184, 0.0499040223658085, 0, 0, 0
0.0021200, 0.0549821630120277, 0, 0, 0
0.0021216, 0.0351754762232304, 0, 0, 0
0.0021232, 0.03093396499753, 0, 0, 0
0.0021248, 0.0415961109101772, 0, 0, 0
0.0021264, 0.0355840623378754, 0, 0, 0
0.0021280, 0.0393391586840153, 0, 0, 0
0.0021296, 0.0342026501893997, 0, 0, 0
0.0021312, 0.0331909134984016, 0, 0, 0
0.0021328, 0.0401174202561378, 0, 0, 0
0.0021344, 0.0391640514135361, 0, 0, 0
0.0021360, 0.0378604680299759, 0, 0, 0
0.0021376, 0.0248830020427704, 0, 0, 0
0.0021392, 0.0114191239699721, 0, 0, 0
0.0021408, 0.0306032039225101, 0, 0, 0
0.0021424, 0.0366541668772697, 0, 0, 0
0.0021440, 0.0243576783686876, 0, 0, 0
0.0021456, 0.0265951715409756, 0, 0, 0
0.0021472, 0.0196881238371134, 0, 0, 0
0.0021488, 0.0257001742720604, 0, 0, 0
0.0021504, 0.0152325928211212, 0, 0, 0
0.0021520, 0.0241436567157507, 0, 0, 0
0.0021536, 0.0382301397621632, 0, 0, 0
0.0021552, 0.0289299488067627, 0, 0, 0
0.0021568, 0.021769966930151, 0, 0, 0
0.0021584, 0.0276847332715988, 0, 0, 0
0.0021600, 0.0201745368540287, 0, 0, 0
0.0021616, 0.0155633529648185, 0, 0, 0
0.0021632, 0.0258947387337685, 0, 0, 0
0.0021648, 0.0230540931224823, 0, 0, 0
0.0021664, 0.025836369022727, 0, 0, 0
0.0021680, 0.0338135212659836, 0, 0, 0
0.0021696, 0.0214392077177763, 0, 0, 0
0.0021712, 0.0263422373682261, 0, 0, 0
0.0021728, 0.0112245595082641, 0, 0, 0
0.0021744, 0.0228595286607742, 0, 0, 0
0.0021760, 0.0161275900900364, 0, 0, 0
0.0021776, 0.0137344440445304, 0, 0, 0
0.0021792, 0.0152715053409338, 0, 0, 0
0.0021808, 0.00737217860296369, 0, 0, 0
0.0021824, 0.0148045504465699, 0, 0, 0
0.0021840, 0.0234821364283562, 0, 0, 0
0.0021856, 0.0147656369954348, 0, 0, 0
0.0021872, 0.016672370955348, 0, 0, 0
0.0021888, 0.0197659507393837, 0, 0, 0
0.0021904, 0.0198048632591963, 0, 0, 0
0.0021920, 0.0274317990988493, 0, 0, 0
0.0021936, 0.0282684285193682, 0, 0, 0
0.0021952, 0.00867576152086258, 0, 0, 0
0.0021968, 0.0178203023970127, 0, 0, 0
0.0021984, 0.0161859598010778, 0, 0, 0
0.0022000, 0.0149602023884654, 0, 0, 0
0.0022016, 0.0161081347614527, 0, 0, 0
0.0022032, 0.0233070272952318, 0, 0, 0
0.0022048, 0.0204858407378197, 0, 0, 0
0.0022064, 0.021050076931715, 0, 0, 0
0.0022080, 0.0100766280665994, 0, 0, 0
0.0022096, 0.0154660707339644, 0, 0, 0
0.0022112, 0.0229178983718157, 0, 0, 0
0.0022128, 0.0142013998702168, 0, 0, 0
0.0022144, 0.0181316062808037, 0, 0, 0
0.0022160, 0.0206804051995277, 0, 0, 0
0.0022176, 0.0218088794499636, 0, 0, 0
0.0022192, 0.0192406252026558, 0, 0, 0
0.0022208, 0.00139904185198247, 0, 0, 0
0.0022224, 0.0167112853378057, 0, 0, 0
0.0022240, 0.0199021454900503, 0, 0, 0
0.0022256, 0.0166529156267643, 0, 0, 0
0.0022272, 0.0122362961992621, 0, 0, 0
0.0022288, 0.0177424773573875, 0, 0, 0
0.0022304, 0.015504983253777, 0, 0, 0
0.0022320, 0.0243382211774588, 0, 0, 0
0.0022336, 0.0176646523177624, 0, 0, 0
0.0022352, 0.0194351896643639, 0, 0, 0
0.0022368, 0.0214002933353186, 0, 0, 0
0.0022384, 0.0212835557758808, 0, 0, 0
0.0022400, 0.0190071482211351, 0, 0, 0
0.0022416, 0.0200383402407169, 0, 0, 0
0.0022432, 0.0162248723208904, 0, 0, 0
0.0022448, 0.00490120658650994, 0, 0, 0
0.0022464, 0.0129561852663755, 0, 0, 0
0.0022480, 0.0229762680828571, 0, 0, 0
0.0022496, 0.0122946659103036, 0, 0, 0
0.0022512, 0.0109132565557957, 0, 0, 0
0.0022528, 0.0198048632591963, 0, 0, 0
0.0022544, 0.014999114908278, 0, 0, 0
0.0022560, 0.0178397595882416, 0, 0, 0
0.0022576, 0.0134620536118746, 0, 0, 0
0.0022592, 0.0175673700869083, 0, 0, 0
0.0022608, 0.0169253051280975, 0, 0, 0
0.0022624, 0.0056600091047585, 0, 0, 0
0.0022640, 0.0184623673558235, 0, 0, 0
0.0022656, 0.0120417317375541, 0, 0, 0
0.0022672, 0.0191044304519892, 0, 0, 0
0.0022688, 0.0205636657774448, 0, 0, 0
0.0022704, 0.0194935593754053, 0, 0, 0
0.0022720, 0.0152909625321627, 0, 0, 0
0.0022736, 0.00108773831743747, 0, 0, 0
0.0022752, 0.0050957715138793, 0, 0, 0
0.0022768, 0.00811152439564466, 0, 0, 0
0.0022784, 0.0207582302391529, 0, 0, 0
0.0022800, 0.0124697741121054, 0, 0, 0
0.0022816, 0.0105824964120984, 0, 0, 0
0.0022832, 0.00793641619384289, 0, 0, 0
0.0022848, -0.0022393180988729, 0, 32, NegativePower
0.0022864, 0.00945402123034, 0, 0, 0
0.0022880, -0.00436007371172309, 0, 32, NegativePower
0.0022896, 0.0137539012357593, 0, 0, 0
0.0022912, 0.0231124628335238, 0, 0, 0
0.0022928, 0.0209917072206736, 0, 0, 0
0.0022944, 0.0128394467756152, 0, 0, 0
0.0022960, 0.0159330256283283, 0, 0, 0
0.0022976, 0.0094734774902463, 0, 0, 0
0.0022992, 0.0227427911013365, 0, 0, 0
0.0023008, 0.0175673700869083, 0, 0, 0
0.0023024, 0.00762511277571321, 0, 0, 0
0.0023040, 0.0188125837594271, 0, 0, 0
0.0023056, 0.0241825692355633, 0, 0, 0
0.0023072, 0.0153687875717878, 0, 0, 0
0.0023088, 0.0141430301591754, 0, 0, 0
0.0023104, 0.0114774936810136, 0, 0, 0
0.0023120, 0.0173338912427425, 0, 0, 0
0.0023136, 0.0291439685970545, 0, 0, 0
0.0023152, -0.000916278164368123, 0, 32, NegativePower
0.0023168, 0.0174311734735966, 0, 0, 0
0.0023184, 0.0248635448515415, 0, 0, 0
0.0023200, 0.0105046704411507, 0, 0, 0
0.0023216, 0.0093372818082571, 0, 0, 0
0.0023232, 0.00826717633754015, 0, 0, 0
0.0023248, 0.00894815288484097, 0, 0, 0
0.0023264, 0.017489543184638, 0, 0, 0
0.0023280, 0.0108743431046605, 0, 0, 0
0.0023296, 0.00923999957740307, 0, 0, 0
0.0023312, 0.00968749821186066, 0, 0, 0
0.0023328, 0.00752783007919788, 0, 0, 0
0.0023344, 0.0144737903028727, 0, 0, 0
0.0023360, 0.00591294327750802, 0, 0, 0
0.0023376, 0.00587403029203415, 0, 0, 0
0.0023392, 0.0152131365612149, 0, 0, 0
0.0023408, 0.0107770608738065, 0, 0, 0
0.0023424, 0.0116331456229091, 0, 0, 0
0.0023440, 0.0166529156267643, 0, 0, 0
0.0023456, 0.0067884842865169, 0, 0, 0
0.0023472, 0.0160303078591824, 0, 0, 0
0.0023488, 0.00412294780835509, 0, 0, 0
0.0023504, -0.00669485004618764, 0, 32, NegativePower
0.0023520, 0.0115942321717739, 0, 0, 0
0.0023536, 0.0108743431046605, 0, 0, 0
0.0023552, 0.000251110090175644, 0, 0, 0
0.0023568, 0.0175673700869083, 0, 0, 0
0.0023584, -0.000780082889832556, 0, 32, NegativePower
0.0023600, -0.00280355592258275, 0, 32, NegativePower
0.0023616, 0.014590528793633, 0, 0, 0
0.0023632, 0.00879250094294548, 0, 0, 0
0.0023648, 0.00209947489202023, 0, 0, 0
0.0023664, -0.00035204051528126, 0, 32, NegativePower
0.0023680, 0.0113996677100658, 0, 0, 0
0.0023696, 0.0161081347614527, 0, 0, 0
0.0023712, 0.0253694131970406, 0, 0, 0
0.0023728, 0.00669120205566287, 0, 0, 0
0.0023744, 0.0103101059794426, 0, 0, 0
0.0023760, 0.0185012798756361, 0, 0, 0
0.0023776, 0.0158357433974743, 0, 0, 0
0.0023792, 0.00172980187926441, 0, 0, 0
0.0023808, 0.0130534674972296, 0, 0, 0
0.0023824, -0.0026673604734242, 0, 32, NegativePower
0.0023840, -0.00208366638980806, 0, 32, NegativePower
0.0023856, 0.00715815741568804, 0, 0, 0
0.0023872, 0.0023524088319391, 0, 0, 0
0.0023888, 0.0193962771445513, 0, 0, 0
0.0023904, 0.00246914778836071, 0, 0, 0
0.0023920, 0.00408403482288122, 0, 0, 0
0.0023936, 0.00923999957740307, 0, 0, 0
0.0023952, 0.0128589030355215, 0, 0, 0
0.0023968, 0.00805315468460321, 0, 0, 0
0.0023984, 0.0144154205918312, 0, 0, 0
