Meter S/N:	"REV_DA_16"
Sensor	Thermo	Single	0781D14R	PM-Pro 150F HD
Date	3/16/2015 10:02:22 PM
Units	W
Timestamp	Measurement	Sequence	Flags	Flags (interpreted)	Period
0.0021648	1.78737E+000	0	0	0	0
0.0021664	1.67061E+000	0	0	0	0
0.0021679	1.51775E+000	0	0	0	0
0.0021696	1.41097E+000	0	0	0	0
0.0021712	1.30593E+000	0	0	0	0
0.0021728	1.20357E+000	0	0	0	0
0.0021744	1.11562E+000	0	0	0	0
0.0021760	1.01114E+000	0	0	0	0
0.0021776	8.94384E-001	0	0	0	0
0.0021792	8.06814E-001	0	0	0	0
0.0021808	7.27693E-001	0	0	0	0
0.0021824	6.51645E-001	0	0	0	0
0.0021840	5.98066E-001	0	0	0	0
0.0021856	5.47175E-001	0	0	0	0
0.0021872	5.16832E-001	0	0	0	0
0.0021888	4.85146E-001	0	0	0	0
0.0021904	4.65173E-001	0	0	0	0
0.0021920	4.39248E-001	0	0	0	0
0.0021936	4.10058E-001	0	0	0	0
0.0021952	4.08906E-001	0	0	0	0
0.0021968	3.90662E-001	0	0	0	0
0.0021984	3.76259E-001	0	0	0	0
0.0022000	3.75875E-001	0	0	0	0
0.0022016	3.57247E-001	0	0	0	0
0.0022032	3.57439E-001	0	0	0	0
0.0022047	3.75490E-001	0	0	0	0
0.0022064	3.69921E-001	0	0	0	0
0.0022080	3.53214E-001	0	0	0	0
0.0022096	3.55134E-001	0	0	0	0
0.0022112	3.56286E-001	0	0	0	0
0.0022128	3.40923E-001	0	0	0	0
0.0022144	3.50909E-001	0	0	0	0
0.0022160	3.48029E-001	0	0	0	0
0.0022176	3.47837E-001	0	0	0	0
0.0022192	3.40923E-001	0	0	0	0
0.0022208	3.45340E-001	0	0	0	0
0.0022223	3.34970E-001	0	0	0	0
0.0022240	3.33626E-001	0	0	0	0
0.0022256	3.31129E-001	0	0	0	0
0.0022272	3.16918E-001	0	0	0	0
0.0022288	3.29401E-001	0	0	0	0
0.0022304	3.37274E-001	0	0	0	0
0.0022320	3.30361E-001	0	0	0	0
0.0022336	3.36122E-001	0	0	0	0
0.0022352	3.29401E-001	0	0	0	0
0.0022368	3.29209E-001	0	0	0	0
0.0022384	3.20951E-001	0	0	0	0
0.0022399	3.32281E-001	0	0	0	0
0.0022416	3.14229E-001	0	0	0	0
0.0022432	3.19991E-001	0	0	0	0
0.0022448	3.16918E-001	0	0	0	0
0.0022464	5.23746E-001	0	0	0	0
0.0022480	3.86410E+000	0	0	0	0
0.0022496	5.25313E+000	0	1	TriggerDetected	0
0.0022512	6.60375E+000	0	0	0	0
0.0022528	7.44931E+000	0	0	0	0
0.0022544	7.61811E+000	0	0	0	0
0.0022560	7.62829E+000	0	0	0	0
0.0022575	7.49751E+000	0	0	0	0
0.0022592	7.24306E+000	0	0	0	0
0.0022608	6.94866E+000	0	0	0	0
0.0022624	6.68038E+000	0	0	0	0
0.0022640	6.28112E+000	0	0	0	0
0.0022656	5.87073E+000	0	0	0	0
0.0022672	5.43518E+000	0	0	0	0
0.0022688	5.04765E+000	0	0	0	0
0.0022704	4.64743E+000	0	0	0	0
0.0022720	4.27929E+000	0	0	0	0
0.0022736	3.94917E+000	0	0	0	0
0.0022751	3.62328E+000	0	0	0	0
0.0022768	3.35135E+000	0	0	0	0
0.0022784	3.08845E+000	0	0	0	0
0.0022800	2.86722E+000	0	0	0	0
0.0022816	2.64119E+000	0	0	0	0
0.0022832	2.46604E+000	0	0	0	0
0.0022848	2.25903E+000	0	0	0	0
0.0022864	2.09445E+000	0	0	0	0
0.0022880	1.95675E+000	0	0	0	0
0.0022896	1.81503E+000	0	0	0	0
0.0022912	1.68213E+000	0	0	0	0
0.0022927	1.52255E+000	0	0	0	0
0.0022944	1.41577E+000	0	0	0	0
0.0022960	1.32071E+000	0	0	0	0
0.0022976	1.21183E+000	0	0	0	0
0.0022992	1.11120E+000	0	0	0	0
0.0023008	1.00538E+000	0	0	0	0
0.0023024	9.03794E-001	0	0	0	0
0.0023040	8.16992E-001	0	0	0	0
0.0023056	7.33070E-001	0	0	0	0
0.0023072	6.53181E-001	0	0	0	0
0.0023088	6.09972E-001	0	0	0	0
0.0023104	5.59081E-001	0	0	0	0
0.0023120	5.06846E-001	0	0	0	0
0.0023136	4.81881E-001	0	0	0	0
0.0023152	4.57876E-001	0	0	0	0
0.0023168	4.40976E-001	0	0	0	0
0.0023184	3.99880E-001	0	0	0	0
0.0023200	4.02184E-001	0	0	0	0
0.0023216	4.15435E-001	0	0	0	0
0.0023232	4.02760E-001	0	0	0	0
0.0023248	3.80099E-001	0	0	0	0
0.0023264	3.68385E-001	0	0	0	0
0.0023280	3.67425E-001	0	0	0	0
0.0023295	3.75106E-001	0	0	0	0
0.0023312	3.77603E-001	0	0	0	0
0.0023328	3.41115E-001	0	0	0	0
0.0023344	3.53598E-001	0	0	0	0
0.0023360	3.61087E-001	0	0	0	0
0.0023376	3.43804E-001	0	0	0	0
0.0023392	3.33434E-001	0	0	0	0
0.0023408	3.45340E-001	0	0	0	0
0.0023424	3.21143E-001	0	0	0	0
0.0023440	3.45148E-001	0	0	0	0
0.0023456	3.27288E-001	0	0	0	0
0.0023471	3.30553E-001	0	0	0	0
0.0023488	3.31321E-001	0	0	0	0
0.0023504	3.28440E-001	0	0	0	0
0.0023520	3.10965E-001	0	0	0	0
0.0023536	3.11925E-001	0	0	0	0
0.0023552	3.20183E-001	0	0	0	0
0.0023568	3.15958E-001	0	0	0	0
0.0023584	3.14229E-001	0	0	0	0
0.0023600	3.24984E-001	0	0	0	0
0.0023616	3.21719E-001	0	0	0	0
0.0023632	3.16726E-001	0	0	0	0
0.0023647	3.16726E-001	0	0	0	0
0.0023664	3.15766E-001	0	0	0	0
0.0023680	3.23832E-001	0	0	0	0
0.0023696	3.09044E-001	0	0	0	0
0.0023712	3.39963E-001	0	0	0	0
0.0023728	3.32908E+000	0	0	0	0
0.0023744	4.79492E+000	0	0	0	0
0.0023760	6.22985E+000	0	1	TriggerDetected	0
0.0023776	7.27532E+000	0	0	0	0
0.0023792	7.54878E+000	0	0	0	0
0.0023808	7.64212E+000	0	0	0	0
0.0023823	7.64442E+000	0	0	0	0
0.0023840	7.43260E+000	0	0	0	0
0.0023856	7.07886E+000	0	0	0	0
0.0023872	6.68499E+000	0	0	0	0
0.0023888	6.30763E+000	0	0	0	0
0.0023904	5.89243E+000	0	0	0	0
0.0023920	5.49568E+000	0	0	0	0
0.0023936	5.07933E+000	0	0	0	0
0.0023952	4.69717E+000	0	0	0	0
0.0023968	4.34727E+000	0	0	0	0
0.0023984	3.97798E+000	0	0	0	0
0.0023999	3.67859E+000	0	0	0	0
0.0024016	3.39130E+000	0	0	0	0
0.0024032	3.12513E+000	0	0	0	0
0.0024048	2.88431E+000	0	0	0	0
0.0024064	2.68209E+000	0	0	0	0
0.0024080	2.48544E+000	0	0	0	0
0.0024096	2.30204E+000	0	0	0	0
0.0024112	2.12556E+000	0	0	0	0
0.0024128	1.95906E+000	0	0	0	0
0.0024144	1.83654E+000	0	0	0	0
0.0024160	1.68809E+000	0	0	0	0
0.0024175	1.55769E+000	0	0	0	0
0.0024192	1.42422E+000	0	0	0	0
0.0024208	1.31860E+000	0	0	0	0
0.0024224	1.24006E+000	0	0	0	0
0.0024240	1.13347E+000	0	0	0	0
0.0024256	1.03803E+000	0	0	0	0
0.0024272	9.18197E-001	0	0	0	0
0.0024288	8.22369E-001	0	0	0	0
0.0024304	7.40176E-001	0	0	0	0
0.0024320	6.64512E-001	0	0	0	0
0.0024336	6.12469E-001	0	0	0	0
0.0024352	5.49479E-001	0	0	0	0
0.0024367	5.21825E-001	0	0	0	0
0.0024384	4.96284E-001	0	0	0	0
0.0024400	4.59220E-001	0	0	0	0
0.0024416	4.37328E-001	0	0	0	0
0.0024432	4.24461E-001	0	0	0	0
0.0024448	3.90086E-001	0	0	0	0
0.0024464	4.01800E-001	0	0	0	0
0.0024480	3.86245E-001	0	0	0	0
0.0024496	3.80291E-001	0	0	0	0
0.0024512	3.86245E-001	0	0	0	0
0.0024528	3.68769E-001	0	0	0	0
0.0024543	3.68001E-001	0	0	0	0
0.0024560	3.52254E-001	0	0	0	0
0.0024576	3.50141E-001	0	0	0	0
0.0024592	3.52254E-001	0	0	0	0
0.0024608	3.37850E-001	0	0	0	0
0.0024624	3.28633E-001	0	0	0	0
0.0024640	3.40155E-001	0	0	0	0
0.0024656	3.40155E-001	0	0	0	0
0.0024672	3.35354E-001	0	0	0	0
0.0024688	3.39195E-001	0	0	0	0
0.0024704	3.40923E-001	0	0	0	0
0.0024719	3.32665E-001	0	0	0	0
0.0024736	3.45148E-001	0	0	0	0
0.0024752	3.22679E-001	0	0	0	0
0.0024768	3.34586E-001	0	0	0	0
0.0024784	3.35930E-001	0	0	0	0
0.0024800	3.23447E-001	0	0	0	0
0.0024816	3.16534E-001	0	0	0	0
0.0024832	3.28825E-001	0	0	0	0
0.0024848	3.28056E-001	0	0	0	0
0.0024864	3.17686E-001	0	0	0	0
0.0024880	3.14614E-001	0	0	0	0
0.0024895	3.28248E-001	0	0	0	0
0.0024912	3.28440E-001	0	0	0	0
0.0024928	3.11157E-001	0	0	0	0
0.0024944	3.35162E-001	0	0	0	0
0.0024960	3.33818E-001	0	0	0	0
0.0024976	2.96919E+000	0	0	0	0
0.0024992	4.86137E+000	0	0	0	0
0.0025008	6.38002E+000	0	1	TriggerDetected	0
0.0025024	7.53265E+000	0	0	0	0
0.0025040	7.79748E+000	0	0	0	0
0.0025056	7.82916E+000	0	0	0	0
0.0025071	7.66247E+000	0	0	0	0
0.0025088	7.38517E+000	0	0	0	0
0.0025104	7.04160E+000	0	0	0	0
0.0025120	6.67385E+000	0	0	0	0
0.0025136	6.33816E+000	0	0	0	0
0.0025152	6.00171E+000	0	0	0	0
0.0025168	5.58728E+000	0	0	0	0
0.0025184	5.14002E+000	0	0	0	0
0.0025200	4.75306E+000	0	0	0	0
0.0025216	4.37070E+000	0	0	0	0
0.0025232	4.04251E+000	0	0	0	0
0.0025247	3.70471E+000	0	0	0	0
0.0025264	3.43239E+000	0	0	0	0
0.0025280	3.16834E+000	0	0	0	0
0.0025296	2.92310E+000	0	0	0	0
0.0025312	2.71800E+000	0	0	0	0
0.0025328	2.52154E+000	0	0	0	0
0.0025344	2.33507E+000	0	0	0	0
0.0025360	2.15993E+000	0	0	0	0
0.0025376	2.00073E+000	0	0	0	0
0.0025392	1.85804E+000	0	0	0	0
0.0025408	1.69923E+000	0	0	0	0
0.0025424	1.57075E+000	0	0	0	0
0.0025440	1.45437E+000	0	0	0	0
0.0025456	1.34184E+000	0	0	0	0
0.0025472	1.25350E+000	0	0	0	0
0.0025488	1.14577E+000	0	0	0	0
0.0025504	1.03208E+000	0	0	0	0
0.0025520	9.25687E-001	0	0	0	0
0.0025536	8.38308E-001	0	0	0	0
0.0025552	7.52658E-001	0	0	0	0
0.0025568	6.84100E-001	0	0	0	0
0.0025584	6.16501E-001	0	0	0	0
0.0025600	5.69644E-001	0	0	0	0
0.0025615	5.32580E-001	0	0	0	0
0.0025632	5.00893E-001	0	0	0	0
0.0025648	4.68822E-001	0	0	0	0
0.0025664	4.28494E-001	0	0	0	0
0.0025680	4.28110E-001	0	0	0	0
0.0025696	4.07753E-001	0	0	0	0
0.0025712	3.97383E-001	0	0	0	0
0.0025728	3.88741E-001	0	0	0	0
0.0025744	3.78947E-001	0	0	0	0
0.0025760	3.63392E-001	0	0	0	0
0.0025776	3.65504E-001	0	0	0	0
0.0025791	3.72226E-001	0	0	0	0
0.0025808	3.54942E-001	0	0	0	0
0.0025824	3.46876E-001	0	0	0	0
0.0025840	3.56670E-001	0	0	0	0
0.0025856	3.49949E-001	0	0	0	0
0.0025872	3.44572E-001	0	0	0	0
0.0025888	3.43804E-001	0	0	0	0
0.0025904	3.34778E-001	0	0	0	0
0.0025920	3.48989E-001	0	0	0	0
0.0025936	3.43612E-001	0	0	0	0
0.0025952	3.41883E-001	0	0	0	0
0.0025967	3.19607E-001	0	0	0	0
0.0025984	3.38043E-001	0	0	0	0
0.0026000	3.28633E-001	0	0	0	0
0.0026016	3.32665E-001	0	0	0	0
0.0026032	3.21911E-001	0	0	0	0
0.0026048	3.33049E-001	0	0	0	0
0.0026064	3.18454E-001	0	0	0	0
0.0026080	3.28825E-001	0	0	0	0
0.0026096	3.30169E-001	0	0	0	0
0.0026112	3.24792E-001	0	0	0	0
0.0026128	3.16150E-001	0	0	0	0
0.0026143	3.08276E-001	0	0	0	0
0.0026160	3.07700E-001	0	0	0	0
0.0026176	3.19991E-001	0	0	0	0
0.0026192	3.17686E-001	0	0	0	0
0.0026208	2.96562E-001	0	0	0	0
0.0026224	2.42495E+000	0	0	0	0
0.0026240	4.70485E+000	0	0	0	0
0.0026256	6.12250E+000	0	1	TriggerDetected	0
0.0026272	7.29375E+000	0	0	0	0
0.0026288	7.58374E+000	0	0	0	0
0.0026304	7.67668E+000	0	0	0	0
0.0026319	7.57644E+000	0	0	0	0
0.0026336	7.37633E+000	0	0	0	0
0.0026352	7.09826E+000	0	0	0	0
0.0026368	6.82229E+000	0	0	0	0
0.0026384	6.44205E+000	0	0	0	0
0.0026400	6.00017E+000	0	0	0	0
0.0026416	5.56789E+000	0	0	0	0
0.0026432	5.17516E+000	0	0	0	0
0.0026448	4.79761E+000	0	0	0	0
0.0026464	4.41276E+000	0	0	0	0
0.0026480	4.05076E+000	0	0	0	0
0.0026495	3.74350E+000	0	0	0	0
0.0026512	3.43182E+000	0	0	0	0
0.0026528	3.17602E+000	0	0	0	0
0.0026544	2.93616E+000	0	0	0	0
0.0026560	2.73164E+000	0	0	0	0
0.0026576	2.52404E+000	0	0	0	0
0.0026592	2.34986E+000	0	0	0	0
0.0026608	2.18086E+000	0	0	0	0
0.0026624	2.02147E+000	0	0	0	0
0.0026640	1.86419E+000	0	0	0	0
0.0026656	1.72400E+000	0	0	0	0
0.0026672	1.57863E+000	0	0	0	0
0.0026688	1.45265E+000	0	0	0	0
0.0026704	1.35106E+000	0	0	0	0
0.0026720	1.25580E+000	0	0	0	0
0.0026736	1.15825E+000	0	0	0	0
0.0026752	1.05589E+000	0	0	0	0
0.0026768	9.53149E-001	0	0	0	0
0.0026784	8.46182E-001	0	0	0	0
0.0026800	7.66485E-001	0	0	0	0
0.0026816	6.66624E-001	0	0	0	0
0.0026832	6.04019E-001	0	0	0	0
0.0026848	5.71756E-001	0	0	0	0
0.0026863	5.27395E-001	0	0	0	0
0.0026880	4.94748E-001	0	0	0	0
0.0026896	4.67286E-001	0	0	0	0
0.0026912	4.51347E-001	0	0	0	0
0.0026928	4.25997E-001	0	0	0	0
0.0026944	4.00840E-001	0	0	0	0
0.0026960	3.96615E-001	0	0	0	0
0.0026976	4.04297E-001	0	0	0	0
0.0026992	3.89701E-001	0	0	0	0
0.0027008	3.70497E-001	0	0	0	0
0.0027024	3.61664E-001	0	0	0	0
0.0027039	3.52062E-001	0	0	0	0
0.0027056	3.59359E-001	0	0	0	0
0.0027072	3.41691E-001	0	0	0	0
0.0027088	3.48029E-001	0	0	0	0
0.0027104	3.37850E-001	0	0	0	0
0.0027120	3.33242E-001	0	0	0	0
0.0027136	3.34010E-001	0	0	0	0
0.0027152	3.56863E-001	0	0	0	0
0.0027168	3.37658E-001	0	0	0	0
0.0027184	3.29977E-001	0	0	0	0
0.0027200	3.28825E-001	0	0	0	0
0.0027215	3.20759E-001	0	0	0	0
0.0027232	3.36698E-001	0	0	0	0
0.0027248	3.25752E-001	0	0	0	0
0.0027264	3.22295E-001	0	0	0	0
0.0027280	3.18646E-001	0	0	0	0
0.0027296	3.15958E-001	0	0	0	0
0.0027312	3.16342E-001	0	0	0	0
0.0027328	3.08084E-001	0	0	0	0
0.0027344	3.14614E-001	0	0	0	0
0.0027360	3.07700E-001	0	0	0	0
0.0027376	3.23447E-001	0	0	0	0
0.0027391	3.20951E-001	0	0	0	0
0.0027408	3.19415E-001	0	0	0	0
0.0027424	3.24600E-001	0	0	0	0
0.0027440	3.10965E-001	0	0	0	0
0.0027456	3.01747E-001	0	0	0	0
0.0027472	2.05412E+000	0	0	0	0
0.0027488	4.55065E+000	0	0	0	0
0.0027504	5.88917E+000	0	1	TriggerDetected	0
0.0027520	7.13474E+000	0	0	0	0
0.0027536	7.52439E+000	0	0	0	0
0.0027552	7.63578E+000	0	0	0	0
0.0027567	7.58623E+000	0	0	0	0
0.0027584	7.38958E+000	0	0	0	0
0.0027600	7.14704E+000	0	0	0	0
0.0027616	6.87779E+000	0	0	0	0
0.0027632	6.48546E+000	0	0	0	0
0.0027648	6.04626E+000	0	0	0	0
0.0027664	5.61724E+000	0	0	0	0
0.0027680	5.22778E+000	0	0	0	0
0.0027696	4.83160E+000	0	0	0	0
0.0027712	4.44330E+000	0	0	0	0
0.0027728	4.08994E+000	0	0	0	0
0.0027744	3.76136E+000	0	0	0	0
0.0027760	3.46658E+000	0	0	0	0
0.0027776	3.21443E+000	0	0	0	0
0.0027792	2.96266E+000	0	0	0	0
0.0027808	2.76582E+000	0	0	0	0
0.0027824	2.56667E+000	0	0	0	0
0.0027840	2.38443E+000	0	0	0	0
0.0027856	2.19123E+000	0	0	0	0
0.0027872	2.02915E+000	0	0	0	0
0.0027888	1.89396E+000	0	0	0	0
0.0027904	1.73015E+000	0	0	0	0
0.0027920	1.59418E+000	0	0	0	0
0.0027935	1.47243E+000	0	0	0	0
0.0027952	1.36508E+000	0	0	0	0
0.0027968	1.25888E+000	0	0	0	0
0.0027984	1.16343E+000	0	0	0	0
0.0028000	1.05570E+000	0	0	0	0
0.0028016	9.38554E-001	0	0	0	0
0.0028032	8.66538E-001	0	0	0	0
0.0028048	7.70326E-001	0	0	0	0
0.0028064	6.91973E-001	0	0	0	0
0.0028080	6.28600E-001	0	0	0	0
0.0028096	5.74060E-001	0	0	0	0
0.0028111	5.35844E-001	0	0	0	0
0.0028128	4.98589E-001	0	0	0	0
0.0028144	4.70935E-001	0	0	0	0
0.0028160	4.40976E-001	0	0	0	0
0.0028176	4.32911E-001	0	0	0	0
0.0028192	4.13707E-001	0	0	0	0
0.0028208	3.96423E-001	0	0	0	0
0.0028224	3.78371E-001	0	0	0	0
0.0028240	3.79139E-001	0	0	0	0
0.0028256	3.86053E-001	0	0	0	0
0.0028272	3.89317E-001	0	0	0	0
0.0028287	3.54558E-001	0	0	0	0
0.0028304	3.63392E-001	0	0	0	0
0.0028320	3.57823E-001	0	0	0	0
0.0028336	3.39387E-001	0	0	0	0
0.0028352	3.65120E-001	0	0	0	0
0.0028368	3.39003E-001	0	0	0	0
0.0028384	3.48029E-001	0	0	0	0
0.0028400	3.39195E-001	0	0	0	0
0.0028416	3.36506E-001	0	0	0	0
0.0028432	3.21911E-001	0	0	0	0
0.0028448	3.34010E-001	0	0	0	0
0.0028463	3.28440E-001	0	0	0	0
0.0028480	3.32857E-001	0	0	0	0
0.0028496	3.39003E-001	0	0	0	0
0.0028512	3.31513E-001	0	0	0	0
0.0028528	3.29209E-001	0	0	0	0
0.0028544	3.30937E-001	0	0	0	0
0.0028560	3.31897E-001	0	0	0	0
0.0028576	3.18838E-001	0	0	0	0
0.0028592	3.34778E-001	0	0	0	0
0.0028608	3.27864E-001	0	0	0	0
0.0028624	3.06356E-001	0	0	0	0
0.0028639	3.17110E-001	0	0	0	0
0.0028656	3.32665E-001	0	0	0	0
0.0028672	3.29977E-001	0	0	0	0
0.0028688	3.29209E-001	0	0	0	0
0.0028704	3.25176E-001	0	0	0	0
0.0028720	1.43920E+000	0	0	0	0
0.0028736	4.31309E+000	0	0	0	0
0.0028752	5.58555E+000	0	1	TriggerDetected	0
0.0028768	6.94674E+000	0	0	0	0
0.0028784	7.47312E+000	0	0	0	0
0.0028800	7.62426E+000	0	0	0	0
0.0028815	7.64884E+000	0	0	0	0
0.0028832	7.55359E+000	0	0	0	0
0.0028848	7.26495E+000	0	0	0	0
0.0028864	6.89681E+000	0	0	0	0
0.0028880	6.50773E+000	0	0	0	0
0.0028896	6.08083E+000	0	0	0	0
0.0028912	5.69290E+000	0	0	0	0
0.0028928	5.28002E+000	0	0	0	0
0.0028944	4.88230E+000	0	0	0	0
0.0028960	4.50820E+000	0	0	0	0
0.0028976	4.15024E+000	0	0	0	0
0.0028992	3.82531E+000	0	0	0	0
0.0029008	3.51228E+000	0	0	0	0
0.0029024	3.24611E+000	0	0	0	0
0.0029040	3.00069E+000	0	0	0	0
0.0029056	2.77581E+000	0	0	0	0
0.0029072	2.57071E+000	0	0	0	0
0.0029088	2.40037E+000	0	0	0	0
0.0029104	2.22081E+000	0	0	0	0
0.0029120	2.03895E+000	0	0	0	0
0.0029136	1.88551E+000	0	0	0	0
0.0029152	1.75991E+000	0	0	0	0
0.0029168	1.60436E+000	0	0	0	0
0.0029183	1.49336E+000	0	0	0	0
0.0029200	1.39388E+000	0	0	0	0
0.0029216	1.28403E+000	0	0	0	0
0.0029232	1.18782E+000	0	0	0	0
0.0029248	1.07874E+000	0	0	0	0
0.0029264	9.82723E-001	0	0	0	0
0.0029280	8.65386E-001	0	0	0	0
0.0029296	7.73975E-001	0	0	0	0
0.0029312	6.86788E-001	0	0	0	0
0.0029328	6.34553E-001	0	0	0	0
0.0029344	5.79054E-001	0	0	0	0
0.0029359	5.31043E-001	0	0	0	0
0.0029376	4.89947E-001	0	0	0	0
0.0029392	4.58836E-001	0	0	0	0
0.0029408	4.44241E-001	0	0	0	0
0.0029424	4.26189E-001	0	0	0	0
0.0029440	4.01032E-001	0	0	0	0
0.0029456	3.98151E-001	0	0	0	0
0.0029472	4.02952E-001	0	0	0	0
0.0029488	3.80484E-001	0	0	0	0
0.0029504	3.63392E-001	0	0	0	0
0.0029520	3.59359E-001	0	0	0	0
0.0029535	3.42459E-001	0	0	0	0
0.0029552	3.58015E-001	0	0	0	0
0.0029568	3.46684E-001	0	0	0	0
0.0029584	3.35930E-001	0	0	0	0
0.0029600	3.40731E-001	0	0	0	0
0.0029616	3.47260E-001	0	0	0	0
0.0029632	3.32473E-001	0	0	0	0
0.0029648	3.33626E-001	0	0	0	0
0.0029664	3.43036E-001	0	0	0	0
0.0029680	3.17494E-001	0	0	0	0
0.0029696	3.30937E-001	0	0	0	0
0.0029711	3.20375E-001	0	0	0	0
0.0029728	3.24600E-001	0	0	0	0
0.0029744	3.20759E-001	0	0	0	0
0.0029760	3.28248E-001	0	0	0	0
0.0029776	3.34202E-001	0	0	0	0
0.0029792	3.25752E-001	0	0	0	0
0.0029808	3.23832E-001	0	0	0	0
0.0029824	3.20759E-001	0	0	0	0
0.0029840	3.07700E-001	0	0	0	0
0.0029856	3.05204E-001	0	0	0	0
0.0029872	3.17686E-001	0	0	0	0
0.0029887	3.30937E-001	0	0	0	0
0.0029904	3.21335E-001	0	0	0	0
0.0029920	3.30937E-001	0	0	0	0
0.0029936	3.15382E-001	0	0	0	0
0.0029952	3.21911E-001	0	0	0	0
0.0029968	1.11562E+000	0	0	0	0
0.0029984	4.21899E+000	0	0	0	0
0.0030000	5.50778E+000	0	1	TriggerDetected	0
0.0030016	6.87261E+000	0	0	0	0
0.0030032	7.48752E+000	0	0	0	0
0.0030048	7.64730E+000	0	0	0	0
0.0030063	7.62406E+000	0	0	0	0
0.0030080	7.47043E+000	0	0	0	0
0.0030096	7.27935E+000	0	0	0	0
0.0030112	6.97919E+000	0	0	0	0
0.0030128	6.57821E+000	0	0	0	0
0.0030144	6.15630E+000	0	0	0	0
0.0030160	5.72978E+000	0	0	0	0
0.0030176	5.33667E+000	0	0	0	0
0.0030192	4.94126E+000	0	0	0	0
0.0030208	4.54777E+000	0	0	0	0
0.0030224	4.19499E+000	0	0	0	0
0.0030240	3.85085E+000	0	0	0	0
0.0030255	3.54320E+000	0	0	0	0
0.0030272	3.27358E+000	0	0	0	0
0.0030288	3.03007E+000	0	0	0	0
0.0030304	2.80173E+000	0	0	0	0
0.0030320	2.60028E+000	0	0	0	0
0.0030336	2.41880E+000	0	0	0	0
0.0030352	2.23694E+000	0	0	0	0
0.0030368	2.05623E+000	0	0	0	0
0.0030384	1.91508E+000	0	0	0	0
0.0030400	1.78584E+000	0	0	0	0
0.0030416	1.64450E+000	0	0	0	0
0.0030431	1.49566E+000	0	0	0	0
0.0030448	1.38850E+000	0	0	0	0
0.0030464	1.28922E+000	0	0	0	0
0.0030480	1.19128E+000	0	0	0	0
0.0030496	1.09334E+000	0	0	0	0
0.0030512	9.93093E-001	0	0	0	0
0.0030528	8.77869E-001	0	0	0	0
0.0030544	7.90490E-001	0	0	0	0
0.0030560	7.16555E-001	0	0	0	0
0.0030576	6.43963E-001	0	0	0	0
0.0030592	5.96529E-001	0	0	0	0
0.0030607	5.37957E-001	0	0	0	0
0.0030624	5.09343E-001	0	0	0	0
0.0030640	4.85530E-001	0	0	0	0
0.0030656	4.49426E-001	0	0	0	0
0.0030672	4.17739E-001	0	0	0	0
0.0030688	4.08137E-001	0	0	0	0
0.0030704	4.02184E-001	0	0	0	0
0.0030720	3.88933E-001	0	0	0	0
0.0030736	3.69345E-001	0	0	0	0
0.0030752	3.65888E-001	0	0	0	0
0.0030768	3.70305E-001	0	0	0	0
0.0030783	3.68001E-001	0	0	0	0
0.0030800	3.53022E-001	0	0	0	0
0.0030816	3.42267E-001	0	0	0	0
0.0030832	3.57055E-001	0	0	0	0
0.0030848	3.54750E-001	0	0	0	0
0.0030864	3.56094E-001	0	0	0	0
0.0030880	3.56863E-001	0	0	0	0
0.0030896	3.27480E-001	0	0	0	0
0.0030912	3.38235E-001	0	0	0	0
0.0030928	3.27672E-001	0	0	0	0
0.0030944	3.26520E-001	0	0	0	0
0.0030959	3.24024E-001	0	0	0	0
0.0030976	3.16918E-001	0	0	0	0
0.0030992	3.34970E-001	0	0	0	0
0.0031008	3.33626E-001	0	0	0	0
0.0031024	3.31897E-001	0	0	0	0
0.0031040	3.27480E-001	0	0	0	0
0.0031056	3.34970E-001	0	0	0	0
0.0031072	3.30745E-001	0	0	0	0
0.0031088	3.15190E-001	0	0	0	0
0.0031104	3.24984E-001	0	0	0	0
0.0031120	3.19799E-001	0	0	0	0
0.0031135	3.22103E-001	0	0	0	0
0.0031152	3.14037E-001	0	0	0	0
0.0031168	3.07316E-001	0	0	0	0
0.0031184	3.07316E-001	0	0	0	0
0.0031200	3.05204E-001	0	0	0	0
0.0031216	7.23852E-001	0	0	0	0
0.0031232	4.11798E+000	0	0	0	0
0.0031248	5.40580E+000	0	1	TriggerDetected	0
0.0031264	6.74106E+000	0	0	0	0
0.0031280	7.46563E+000	0	0	0	0
0.0031296	7.62560E+000	0	0	0	0
0.0031312	7.63482E+000	0	0	0	0
0.0031328	7.47831E+000	0	0	0	0
0.0031344	7.24190E+000	0	0	0	0
0.0031360	6.99859E+000	0	0	0	0
0.0031376	6.64658E+000	0	0	0	0
0.0031392	6.23004E+000	0	0	0	0
0.0031408	5.79853E+000	0	0	0	0
0.0031424	5.36720E+000	0	0	0	0
0.0031440	4.96219E+000	0	0	0	0
0.0031456	4.60115E+000	0	0	0	0
0.0031472	4.22667E+000	0	0	0	0
0.0031488	3.88138E+000	0	0	0	0
0.0031503	3.57258E+000	0	0	0	0
0.0031520	3.31467E+000	0	0	0	0
0.0031536	3.05580E+000	0	0	0	0
0.0031552	2.82804E+000	0	0	0	0
0.0031568	2.60835E+000	0	0	0	0
0.0031584	2.42437E+000	0	0	0	0
0.0031600	2.25019E+000	0	0	0	0
0.0031616	2.07428E+000	0	0	0	0
0.0031632	1.92795E+000	0	0	0	0
0.0031648	1.79698E+000	0	0	0	0
0.0031664	1.64411E+000	0	0	0	0
0.0031679	1.50776E+000	0	0	0	0
0.0031696	1.41155E+000	0	0	0	0
